"InstanceName","Runtime","Tau","Scenarios"
"sat/TimetableCNFEncoding_17_UNKNOWN.cnf","-Inf","0.87","SAT18-EXP"
"sat/TimetableCNFEncoding_2_UNKNOWN.cnf","NaN","0.87","SAT18-EXP"
"sat/TimetableCNFEncoding_20_UNKNOWN.cnf","0","0.87","SAT18-EXP"
"sat/TimetableCNFEncoding_3_UNKNOWN.cnf","NaN","0.87","SAT18-EXP"
"sat/TimetableCNFEncoding_4_UNKNOWN.cnf","NaN","0.87","SAT18-EXP"
"sat/TimetableCNFEncoding_5_UNKNOWN.cnf","NaN","0.87","SAT18-EXP"
"sat/TimetableCNFEncoding_6_UNKNOWN.cnf","NaN","0.87","SAT18-EXP"
"sat/TimetableCNFEncoding_8_UNKNOWN.cnf","NaN","0.87","SAT18-EXP"
"sat/TimetableCNFEncoding_9_UNKNOWN.cnf","NaN","0.87","SAT18-EXP"
"sat/udiv35prop.cnf","0.969452889360605","0.87","SAT18-EXP"
"sat/udiv40prop.cnf","1","0.87","SAT18-EXP"
"sat/udiv45prop.cnf","1","0.87","SAT18-EXP"
"sat/udiv46prop.cnf","1","0.87","SAT18-EXP"
"sat/udiv47prop.cnf","1","0.87","SAT18-EXP"
"sat/udiv48prop.cnf","0","0.87","SAT18-EXP"
"sat/uniqinv20prop.cnf","0.998973977834182","0.87","SAT18-EXP"
"sat/uniqinv25prop.cnf","1","0.87","SAT18-EXP"
"sat/uniqinv30prop.cnf","1","0.87","SAT18-EXP"
"sat/uniqinv40prop.cnf","0.981134077500955","0.87","SAT18-EXP"
"sat/uniqinv45prop.cnf","1","0.87","SAT18-EXP"
"sat/uniqinv46prop.cnf","0.942158047677957","0.87","SAT18-EXP"
"sat/uniqinv47prop.cnf","0.939948964484874","0.87","SAT18-EXP"
"sat/10-3-13.cnf","0.997060863352789","0.88","SAT18-EXP"
"sat/10-4-10.cnf","NaN","0.88","SAT18-EXP"
"sat/1mod8.rules.7-7.cnf","NaN","0.88","SAT18-EXP"
"sat/20180321_110704973_p_cnf_320_1120.cnf","0.999592624096045","0.88","SAT18-EXP"
"sat/20180321_110706599_p_cnf_320_1120.cnf","0.99997803999473","0.88","SAT18-EXP"
"sat/20180321_110707239_p_cnf_320_1120.cnf","0.999984578288498","0.88","SAT18-EXP"
"sat/20180321_140823961_p_cnf_320_1120.cnf","0.99999809999829","0.88","SAT18-EXP"
"sat/20180321_140824282_p_cnf_320_1120.cnf","1.00002506107627","0.88","SAT18-EXP"
"sat/20180321_140826713_p_cnf_320_1120.cnf","0.999992179995465","0.88","SAT18-EXP"
"sat/20180321_140827428_p_cnf_320_1120.cnf","0.99999119999472","0.88","SAT18-EXP"
"sat/20180321_140833987_p_cnf_320_1120.cnf","0.993065629890317","0.88","SAT18-EXP"
"sat/20180322_164223076_p_cnf_320_1120.cnf","0.999935058788197","0.88","SAT18-EXP"
"sat/20180322_164224543_p_cnf_320_1120.cnf","1.00000220002596","0.88","SAT18-EXP"
"sat/20180322_164226378_p_cnf_320_1120.cnf","0.99999021999198","0.88","SAT18-EXP"
"sat/20180322_164226661_p_cnf_320_1120.cnf","0.978588967097725","0.88","SAT18-EXP"
"sat/20180322_164238439_p_cnf_320_1120.cnf","0.99998813999834","0.88","SAT18-EXP"
"sat/20180322_164241329_p_cnf_320_1120.cnf","0.9999952599836","0.88","SAT18-EXP"
"sat/20180322_164241842_p_cnf_320_1120.cnf","0.99998755992536","0.88","SAT18-EXP"
"sat/20180322_164245263_p_cnf_320_1120.cnf","0.998899094202376","0.88","SAT18-EXP"
"sat/20180326_095801070_p_cnf_320_1120.cnf","1.00000230002829","0.88","SAT18-EXP"
"sat/20180326_095804286_p_cnf_320_1120.cnf","0.999930613997785","0.88","SAT18-EXP"
"sat/20180326_095804936_p_cnf_320_1120.cnf","0.999991419881423","0.88","SAT18-EXP"
"sat/20180326_095805836_p_cnf_320_1120.cnf","-Inf","0.88","SAT18-EXP"
"sat/5or7mod8.rules.7-7.cnf","NaN","0.88","SAT18-EXP"
"sat/6-3-8.cnf","0.461598247546441","0.88","SAT18-EXP"
"sat/6-4-6.cnf","0","0.88","SAT18-EXP"
"sat/6-4-7.cnf","NaN","0.88","SAT18-EXP"
"sat/6-5-6.cnf","NaN","0.88","SAT18-EXP"
"sat/7-4-7.cnf","NaN","0.88","SAT18-EXP"
"sat/7-5-6.cnf","NaN","0.88","SAT18-EXP"
"sat/8-4-10.cnf","NaN","0.88","SAT18-EXP"
"sat/8-4-8.cnf","NaN","0.88","SAT18-EXP"
"sat/8-4-9.cnf","NaN","0.88","SAT18-EXP"
"sat/8-5-6.cnf","0","0.88","SAT18-EXP"
"sat/9-4-10.cnf","NaN","0.88","SAT18-EXP"
"sat/9-4-9.cnf","NaN","0.88","SAT18-EXP"
"sat/a_rphp035_05.cnf","0.976571635887751","0.88","SAT18-EXP"
"sat/a_rphp045_05.cnf","0","0.88","SAT18-EXP"
"sat/a_rphp055_04.cnf","-0.0671896748070355","0.88","SAT18-EXP"
"sat/a_rphp056_05.cnf","0.999275785842844","0.88","SAT18-EXP"
"sat/a_rphp065_04.cnf","-153.566321108273","0.88","SAT18-EXP"
"sat/a_rphp085_04.cnf","1","0.88","SAT18-EXP"
"sat/a_rphp098_04.cnf","1","0.88","SAT18-EXP"
"sat/ad-A-3-7-17.cnf","0","0.88","SAT18-EXP"
"sat/ae_rphp035_05.cnf","0.866390038555633","0.88","SAT18-EXP"
"sat/ae_rphp045_05.cnf","-70.5963741543632","0.88","SAT18-EXP"
"sat/ae_rphp055_04.cnf","0.599240265906933","0.88","SAT18-EXP"
"sat/ae_rphp056_05.cnf","0.997335133673219","0.88","SAT18-EXP"
"sat/ae_rphp062_05.cnf","1","0.88","SAT18-EXP"
"sat/ae_rphp075_04.cnf","0.537197767599134","0.88","SAT18-EXP"
"sat/ae_rphp095_04.cnf","0.999548511715117","0.88","SAT18-EXP"
"sat/apn-sbox5-cut3-symmbreak.cnf","NaN","0.88","SAT18-EXP"
"sat/apn-sbox5-cut4-symmbreak.cnf","0","0.88","SAT18-EXP"
"sat/apn-sbox5-cut5-symmbreak.cnf","0","0.88","SAT18-EXP"
"sat/apn-sbox6-cut3-helpbox23.cnf","NaN","0.88","SAT18-EXP"
"sat/apn-sbox6-cut3-helpbox26.cnf","0","0.88","SAT18-EXP"
"sat/apn-sbox6-cut3-helpbox28.cnf","0.952242330587326","0.88","SAT18-EXP"
"sat/apn-sbox6-cut3-helpbox29.cnf","0.298675126275025","0.88","SAT18-EXP"
"sat/apn-sbox6-cut3-helpbox30.cnf","0.749324595819191","0.88","SAT18-EXP"
"sat/apn-sbox6-cut3-helpbox31.cnf","0.0018017736331337","0.88","SAT18-EXP"
"sat/apn-sbox6-cut4-helpbox23.cnf","NaN","0.88","SAT18-EXP"
"sat/apn-sbox6-cut4-helpbox26.cnf","0","0.88","SAT18-EXP"
"sat/apn-sbox6-cut4-helpbox28.cnf","0","0.88","SAT18-EXP"
"sat/apn-sbox6-cut4-helpbox29.cnf","0.640759069882401","0.88","SAT18-EXP"
"sat/apn-sbox6-cut4-helpbox30.cnf","0.412299179786825","0.88","SAT18-EXP"
"sat/apn-sbox6-cut4-helpbox31.cnf","-2.89593944757673","0.88","SAT18-EXP"
"sat/apn-sbox6-cut5-helpbox23.cnf","NaN","0.88","SAT18-EXP"
"sat/apn-sbox6-cut5-helpbox26.cnf","0","0.88","SAT18-EXP"
"sat/apn-sbox6-cut5-helpbox28.cnf","-16.2361488415237","0.88","SAT18-EXP"
"sat/apn-sbox6-cut5-helpbox29.cnf","-449.495198877777","0.88","SAT18-EXP"
"sat/apn-sbox6-cut5-helpbox30.cnf","0.904180595011276","0.88","SAT18-EXP"
"sat/assoc_mult_err_3.c.cnf","0.444987775061125","0.88","SAT18-EXP"
"sat/assoc2.c.cnf","NaN","0.88","SAT18-EXP"
"sat/avg_true-unreach-call.i.cnf","0.844836689290493","0.88","SAT18-EXP"
"sat/ax-d-4-7-5.cnf","0.997380177695126","0.88","SAT18-EXP"
"sat/bibd-16-80-15-3-2_glb.cnf","0.998559014890179","0.88","SAT18-EXP"
"sat/bibd-19-57-9-3-1_glb.cnf","0.88140344094336","0.88","SAT18-EXP"
"sat/bibd-8-70-35-4-15_glb.cnf","-Inf","0.88","SAT18-EXP"
"sat/bx-d-4-7-6.cnf","0.999800839677863","0.88","SAT18-EXP"
"sat/bx-d-4-7-8.cnf","0.99966393574778","0.88","SAT18-EXP"
"sat/by-alt-5-7.cnf","0.999897052954155","0.88","SAT18-EXP"
"sat/by-X-2-7-100.cnf","-108.331750160785","0.88","SAT18-EXP"
"sat/bz-X-4-7-6.cnf","0.985155872899075","0.88","SAT18-EXP"
"sat/C3-2-31.cnf","0.122193742266219","0.88","SAT18-EXP"
"sat/Cake_8_16.cnf","0","0.88","SAT18-EXP"
"sat/Cake_9_19.cnf","NaN","0.88","SAT18-EXP"
"sat/Cake_9_20.cnf","NaN","0.88","SAT18-EXP"
"sat/cannonball-opt-y.rules.4-10.cnf","NaN","0.88","SAT18-EXP"
"sat/cms-scheel-md4-families-r24-c4-p4-9-13-18.cnf","-28.2391011928151","0.88","SAT18-EXP"
"sat/cms-scheel-md4-families-r24-c4-p6-13-17-19.cnf","0.643567264675313","0.88","SAT18-EXP"
"sat/cms-scheel-md4-families-r24-c5-p0-5-11-13-18.cnf","-16.6597865034339","0.88","SAT18-EXP"
"sat/cms-scheel-md4-families-r24-c5-p0-7-10-15-19.cnf","1","0.88","SAT18-EXP"
"sat/cms-scheel-md4-families-r24-c5-p1-5-10-12-18.cnf","-0.581899550155359","0.88","SAT18-EXP"
"sat/cms-scheel-md4-families-r24-c5-p1-8-13-18-19.cnf","0.114527206652159","0.88","SAT18-EXP"
"sat/cms-scheel-md4-families-r24-c5-p1-8-9-16-19.cnf","-0.150167239168122","0.88","SAT18-EXP"
"sat/cms-scheel-md4-families-r24-c5-p5-13-16-17-19.cnf","0.731795686856437","0.88","SAT18-EXP"
"sat/cms-scheel-md4-families-r24-c6-p0-5-10-11-17-18.cnf","0.998304402195799","0.88","SAT18-EXP"
"sat/cms-scheel-md4-families-r24-c6-p1-9-13-16-18-19.cnf","0.0911588781096105","0.88","SAT18-EXP"
"sat/cms-scheel-md4-families-r24-c6-p2-4-9-16-17-19.cnf","0.997299632750054","0.88","SAT18-EXP"
"sat/cms-scheel-md4-families-r24-c8-p2-3-4-5-7-12-16-19.cnf","-1.28521671826625","0.88","SAT18-EXP"
"sat/cms-scheel-md5-families-r24-c11-p1-4-6-9-10-11-13-15-17-18-19.cnf","-0.142790335151988","0.88","SAT18-EXP"
"sat/cms-scheel-md5-families-r24-c4-p1-3-4-16.cnf","-0.443872778297475","0.88","SAT18-EXP"
"sat/cms-scheel-md5-families-r24-c5-p2-7-8-15-19.cnf","0","0.88","SAT18-EXP"
"sat/cms-scheel-md5-families-r24-c5-p6-11-15-16-19.cnf","-13.8534743202417","0.88","SAT18-EXP"
"sat/cms-scheel-md5-families-r24-c6-p1-4-6-13-14-18.cnf","-2.41159720755828","0.88","SAT18-EXP"
"sat/cms-scheel-md5-families-r24-c7-p1-3-6-10-11-14-15.cnf","-0.20734711363393","0.88","SAT18-EXP"
"sat/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf","0.635142890504856","0.88","SAT18-EXP"
"sat/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf","-19.7452229299363","0.88","SAT18-EXP"
"sat/CNP-5-0.cnf","1","0.88","SAT18-EXP"
"sat/CNP-5-100.cnf","0.999779059722366","0.88","SAT18-EXP"
"sat/CNP-5-1000.cnf","1","0.88","SAT18-EXP"
"sat/CNP-5-1100.cnf","1","0.88","SAT18-EXP"
"sat/CNP-5-1200.cnf","0.997960550191422","0.88","SAT18-EXP"
"sat/CNP-5-1300.cnf","1","0.88","SAT18-EXP"
"sat/CNP-5-1400.cnf","1","0.88","SAT18-EXP"
"sat/CNP-5-1500.cnf","1","0.88","SAT18-EXP"
"sat/CNP-5-1600.cnf","0.683947271159295","0.88","SAT18-EXP"
"sat/CNP-5-1700.cnf","1","0.88","SAT18-EXP"
"sat/CNP-5-1800.cnf","0.770550419396314","0.88","SAT18-EXP"
"sat/CNP-5-1900.cnf","0.555683169387093","0.88","SAT18-EXP"
"sat/CNP-5-200.cnf","1","0.88","SAT18-EXP"
"sat/CNP-5-300.cnf","0.998409002044623","0.88","SAT18-EXP"
"sat/CNP-5-400.cnf","1","0.88","SAT18-EXP"
"sat/CNP-5-500.cnf","0.999998499936247","0.88","SAT18-EXP"
"sat/CNP-5-600.cnf","1","0.88","SAT18-EXP"
"sat/CNP-5-700.cnf","0.974566016661237","0.88","SAT18-EXP"
"sat/CNP-5-800.cnf","1","0.88","SAT18-EXP"
"sat/CNP-5-900.cnf","1","0.88","SAT18-EXP"
"sat/commutativity.c.cnf","NaN","0.88","SAT18-EXP"
"sat/commutativity3.c.cnf","NaN","0.88","SAT18-EXP"
"sat/course_flat_0.12_2018_3_1.cnf","0.885727310470166","0.88","SAT18-EXP"
"sat/course0.12_2018_3_1.cnf","0.829077001158098","0.88","SAT18-EXP"
"sat/course0.12_2018_3_5.cnf","NaN","0.88","SAT18-EXP"
"sat/course0.16_2018_3_5.cnf","-45.127566901218","0.88","SAT18-EXP"
"sat/course0.2_2018_3_5.cnf","-1.57208280636358","0.88","SAT18-EXP"
"sat/course0.2_2018_3.cnf","-Inf","0.88","SAT18-EXP"
"sat/courses0.2_2017_9.cnf","-0.513010423798061","0.88","SAT18-EXP"
"sat/cz-3-7-7.cnf","-210.394308349301","0.88","SAT18-EXP"
"sat/cz-alt-3-7.cnf","-Inf","0.88","SAT18-EXP"
"sat/cz-d-4-7-5.cnf","1","0.88","SAT18-EXP"
"sat/dist10.c.cnf","1","0.88","SAT18-EXP"
"sat/dist4.c.cnf","0.330634317028383","0.88","SAT18-EXP"
"sat/dist5.c.cnf","0.922077525533961","0.88","SAT18-EXP"
"sat/dist6.c.cnf","0.74151355177397","0.88","SAT18-EXP"
"sat/dist7.c.cnf","0.756092601737009","0.88","SAT18-EXP"
"sat/dist8.c.cnf","0.458696390177662","0.88","SAT18-EXP"
"sat/dist9.c.cnf","0.788342128326092","0.88","SAT18-EXP"
"sat/e_rphp035_05.cnf","0.902343974212961","0.88","SAT18-EXP"
"sat/e_rphp055_04.cnf","0.680724565756824","0.88","SAT18-EXP"
"sat/e_rphp056_05.cnf","0","0.88","SAT18-EXP"
"sat/e_rphp065_04.cnf","-6.14322301303185","0.88","SAT18-EXP"
"sat/e_rphp065_05.cnf","0","0.88","SAT18-EXP"
"sat/e_rphp096_04.cnf","0.998998913192851","0.88","SAT18-EXP"
"sat/ecarev-110-1031-23-40-1.cnf","0.681551187282749","0.88","SAT18-EXP"
"sat/ecarev-110-1031-23-40-2.cnf","0.547023405698779","0.88","SAT18-EXP"
"sat/ecarev-110-1031-23-40-3.cnf","0.773208365212956","0.88","SAT18-EXP"
"sat/ecarev-110-1031-23-40-5.cnf","-Inf","0.88","SAT18-EXP"
"sat/ecarev-110-1031-23-40-6.cnf","0.682952281567214","0.88","SAT18-EXP"
"sat/ecarev-110-1031-23-40-7.cnf","-1.76741401828472","0.88","SAT18-EXP"
"sat/ecarev-110-1031-23-40-8.cnf","-3.37739949293734","0.88","SAT18-EXP"
"sat/ecarev-110-4099-22-30-2.cnf","-2.00935953137496","0.88","SAT18-EXP"
"sat/ecarev-110-4099-22-30-4.cnf","-1.23470307683359","0.88","SAT18-EXP"
"sat/ecarev-110-4099-22-30-5.cnf","0","0.88","SAT18-EXP"
"sat/ecarev-110-4099-22-30-7.cnf","-1.29410898379971","0.88","SAT18-EXP"
"sat/ex009_10.cnf","-22.9874024388068","0.88","SAT18-EXP"
"sat/ex015_14.cnf","NaN","0.88","SAT18-EXP"
"sat/ex025_19.cnf","0","0.88","SAT18-EXP"
"sat/ex039_33.cnf","-0.595898729013896","0.88","SAT18-EXP"
"sat/ex051_9.cnf","0","0.88","SAT18-EXP"
"sat/ex065_24.cnf","NaN","0.88","SAT18-EXP"
"sat/ex065_25.cnf","0.999982534069618","0.88","SAT18-EXP"
"sat/ex067_10.cnf","0.916217586716262","0.88","SAT18-EXP"
"sat/ex145_10.cnf","NaN","0.88","SAT18-EXP"
"sat/ex145_11.cnf","NaN","0.88","SAT18-EXP"
"sat/ex157_10.cnf","0.297795463481432","0.88","SAT18-EXP"
"sat/ex179_11.cnf","-88.9119750091798","0.88","SAT18-EXP"
"sat/ex187_10.cnf","0.284994143291644","0.88","SAT18-EXP"
"sat/exam0.04_2018_3.cnf","-19.4587718507524","0.88","SAT18-EXP"
"sat/exams0.04_2017_9.cnf","0","0.88","SAT18-EXP"
"sat/factoring29986577x29986577.cnf","0.299879886063352","0.88","SAT18-EXP"
"sat/factoring39916801x54018521.cnf","-3.27928025385836","0.88","SAT18-EXP"
"sat/factoring54018521x562448657.cnf","0.999845733280008","0.88","SAT18-EXP"
"sat/factoring87654321x12345678.cnf","-0.295255520875121","0.88","SAT18-EXP"
"sat/factoring94418953x321534781.cnf","0.440513398048185","0.88","SAT18-EXP"
"sat/filter_iir_true-unreach-call.c.cnf","0.922269397998191","0.88","SAT18-EXP"
"sat/filter1_true-unreach-call.c.cnf","0.888059729261087","0.88","SAT18-EXP"
"sat/frb35-17-5_ext.cnf","-3.32125034654838","0.88","SAT18-EXP"
"sat/frb35-17-5-mgd_ext.cnf","0.964002585825593","0.88","SAT18-EXP"
"sat/full-ax-xa.rules.7-7.cnf","0.999967715831468","0.88","SAT18-EXP"
"sat/full-by-za.rules.5-7.cnf","0","0.88","SAT18-EXP"
"sat/full-cy-caa.rules.7-7.cnf","0.706548876512387","0.88","SAT18-EXP"
"sat/gto_p50c291.cnf","NaN","0.88","SAT18-EXP"
"sat/gto_p50c307.cnf","NaN","0.88","SAT18-EXP"
"sat/gto_p50c311.cnf","NaN","0.88","SAT18-EXP"
"sat/gto_p50c312.cnf","NaN","0.88","SAT18-EXP"
"sat/gto_p50c314_1.cnf","NaN","0.88","SAT18-EXP"
"sat/gto_p50c314.cnf","NaN","0.88","SAT18-EXP"
"sat/gto_p50c345_1.cnf","NaN","0.88","SAT18-EXP"
"sat/gto_p50c345.cnf","NaN","0.88","SAT18-EXP"
"sat/gto_p60c231_1.cnf","0.0465519051117876","0.88","SAT18-EXP"
"sat/gto_p60c231.cnf","-0.493738567609399","0.88","SAT18-EXP"
"sat/gto_p60c233.cnf","1","0.88","SAT18-EXP"
"sat/gto_p60c234.cnf","-0.686350227943148","0.88","SAT18-EXP"
"sat/gto_p60c235.cnf","0.248409613005831","0.88","SAT18-EXP"
"sat/gto_p60c238.cnf","-0.56833038869258","0.88","SAT18-EXP"
"sat/gto_p60c239.cnf","0.00923919242614384","0.88","SAT18-EXP"
"sat/gto_p60c241.cnf","0.103568364205319","0.88","SAT18-EXP"
"sat/gto_p60c243.cnf","0.747434901688264","0.88","SAT18-EXP"
"sat/gto_p60c295.cnf","NaN","0.88","SAT18-EXP"
"sat/gto_p60c343.cnf","NaN","0.88","SAT18-EXP"
"sat/huck.col.11.cnf","1.0000172294969","0.88","SAT18-EXP"
"sat/Karatsuba4477457x5308417.cnf","0.939418631722486","0.88","SAT18-EXP"
"sat/Karatsuba6972593x13466917.cnf","-0.213195396954551","0.88","SAT18-EXP"
"sat/Karatsuba7654321x1234567.cnf","1","0.88","SAT18-EXP"
"sat/le450_15a.col.15.cnf","1.00000240002496","0.88","SAT18-EXP"
"sat/le450_15b.col.15.cnf","0.999999139994204","0.88","SAT18-EXP"
"sat/le450_15c.col.15.cnf","1.0000023400256","0.88","SAT18-EXP"
"sat/le450_25a.col.25.cnf","NaN","0.88","SAT18-EXP"
"sat/le450_25b.col.25.cnf","NaN","0.88","SAT18-EXP"
"sat/le450_25c.col.25.cnf","NaN","0.88","SAT18-EXP"
"sat/lei450-05b-05.cnf","0.846739647786768","0.88","SAT18-EXP"
"sat/less-cy-caa.rules.4-9.cnf","0.99999545950663","0.88","SAT18-EXP"
"sat/less-cy-caa.rules.6-4.cnf","0.999990199380601","0.88","SAT18-EXP"
"sat/magicSquare-8_glb.cnf","0.999397267968507","0.88","SAT18-EXP"
"sat/magicSquare-9_glb.cnf","-0.83445290341842","0.88","SAT18-EXP"
"sat/mchess_15.cnf","1","0.88","SAT18-EXP"
"sat/mchess_16.cnf","1","0.88","SAT18-EXP"
"sat/mchess_17.cnf","1","0.88","SAT18-EXP"
"sat/mchess_18.cnf","1","0.88","SAT18-EXP"
"sat/mchess_19.cnf","1","0.88","SAT18-EXP"
"sat/mchess_20.cnf","1","0.88","SAT18-EXP"
"sat/mod8-abd-yad.rules.7-7.cnf","0.567003083823942","0.88","SAT18-EXP"
"sat/mod8-bbd-zbd.rules.7-7.cnf","NaN","0.88","SAT18-EXP"
"sat/Nb11T118.cnf","0.999949626508681","0.88","SAT18-EXP"
"sat/Nb13T165.cnf","0.988580578424871","0.88","SAT18-EXP"
"sat/Nb13T166.cnf","0.978366922672749","0.88","SAT18-EXP"
"sat/Nb27T6.cnf","1","0.88","SAT18-EXP"
"sat/Nb29T6.cnf","-0.0853090297021573","0.88","SAT18-EXP"
"sat/Nb37T6.cnf","0.714578442090674","0.88","SAT18-EXP"
"sat/Nb39T6.cnf","0.771277451283638","0.88","SAT18-EXP"
"sat/Nb42T6.cnf","0.845635879200058","0.88","SAT18-EXP"
"sat/Nb44T6.cnf","0.575572816615162","0.88","SAT18-EXP"
"sat/Nb45T6.cnf","0.882460723337523","0.88","SAT18-EXP"
"sat/Nb8T60.cnf","0.992721600811017","0.88","SAT18-EXP"
"sat/Nb8T61.cnf","0.999997999963199","0.88","SAT18-EXP"
"sat/Nb8T62.cnf","0.999982439922033","0.88","SAT18-EXP"
"sat/Nb8T63.cnf","0.999987099916149","0.88","SAT18-EXP"
"sat/newton_3_4_true-unreach-call.i.cnf","0.691283586372158","0.88","SAT18-EXP"
"sat/newton_3_6_false-unreach-call.i.cnf","0.837231704514053","0.88","SAT18-EXP"
"sat/ortholatin-7.cnf","0.999006556725611","0.88","SAT18-EXP"
"sat/pals_floodmax.5_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf","0","0.88","SAT18-EXP"
"sat/pals_lcr-var-start-time.5_true-unreach-call.ufo.UNBOUNDED.pals.c.cnf","0.735253608000479","0.88","SAT18-EXP"
"sat/pals_lcr-var-start-time.6_true-unreach-call.ufo.UNBOUNDED.pals.c.cnf","0.125893167965731","0.88","SAT18-EXP"
"sat/pals_lcr.8_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf","0.938493190062932","0.88","SAT18-EXP"
"sat/patat-08-comp-3.cnf","0.410072862073373","0.88","SAT18-EXP"
"sat/prime_119218851371.cnf","-0.203680520781172","0.88","SAT18-EXP"
"sat/prime_200560490131.cnf","-0.204679474985732","0.88","SAT18-EXP"
"sat/Problem11_label29_false-unreach-call.c.cnf","-0.210633567206558","0.88","SAT18-EXP"
"sat/Problem11_label51_false-unreach-call.c.cnf","-1.67324290998767","0.88","SAT18-EXP"
"sat/Problem14_label14_false-unreach-call.c.cnf","0.635095297230171","0.88","SAT18-EXP"
"sat/Problem14_label19_true-unreach-call.c.cnf","0.867760760731107","0.88","SAT18-EXP"
"sat/Problem14_label20_true-unreach-call.c.cnf","0.258653323896835","0.88","SAT18-EXP"
"sat/Problem14_label48_true-unreach-call.c.cnf","0.364625118895","0.88","SAT18-EXP"
"sat/Problem14_label55_true-unreach-call.c.cnf","0.392338362911422","0.88","SAT18-EXP"
"sat/Problem14_label57_false-unreach-call.c.cnf","0.377939338861752","0.88","SAT18-EXP"
"sat/quadratic_loose_error.c.cnf","0.969680011039389","0.88","SAT18-EXP"
"sat/quadratic_tight_error.c.cnf","0.8839070158015","0.88","SAT18-EXP"
"sat/queen12_12.col.12.cnf","0.983296565819425","0.88","SAT18-EXP"
"sat/queen13_13.col.13.cnf","1","0.88","SAT18-EXP"
"sat/queen14_14.col.14.cnf","1","0.88","SAT18-EXP"
"sat/queen15_15.col.15.cnf","1","0.88","SAT18-EXP"
"sat/queen8_12.col.12.cnf","0.973677056604274","0.88","SAT18-EXP"
"sat/queen8_8.col.9.cnf","NaN","0.88","SAT18-EXP"
"sat/queen8-8-9.cnf","1","0.88","SAT18-EXP"
"sat/ramsey-30-4.cnf","-19.8214285714286","0.88","SAT18-EXP"
"sat/ramsey-32-4.cnf","0.854683657500559","0.88","SAT18-EXP"
"sat/satcoin-genesis-SAT-10.cnf","0.999667825020442","0.88","SAT18-EXP"
"sat/satcoin-genesis-SAT-1024.cnf","0.998641098356391","0.88","SAT18-EXP"
"sat/satcoin-genesis-SAT-128.cnf","0.999989739265947","0.88","SAT18-EXP"
"sat/satcoin-genesis-SAT-16.cnf","0.838709677419355","0.88","SAT18-EXP"
"sat/satcoin-genesis-SAT-2048.cnf","0.999804608519768","0.88","SAT18-EXP"
"sat/satcoin-genesis-SAT-256.cnf","0.999645310899248","0.88","SAT18-EXP"
"sat/satcoin-genesis-SAT-3.cnf","0.958360872438863","0.88","SAT18-EXP"
"sat/satcoin-genesis-SAT-32.cnf","0.999453588907374","0.88","SAT18-EXP"
"sat/satcoin-genesis-SAT-4.cnf","0.718950064020487","0.88","SAT18-EXP"
"sat/satcoin-genesis-SAT-4096.cnf","0.999701770402725","0.88","SAT18-EXP"
"sat/satcoin-genesis-SAT-5.cnf","-0.0911989795918366","0.88","SAT18-EXP"
"sat/satcoin-genesis-SAT-512.cnf","0.999642684092133","0.88","SAT18-EXP"
"sat/satcoin-genesis-SAT-64.cnf","0.998872066728626","0.88","SAT18-EXP"
"sat/satcoin-genesis-SAT-7.cnf","0.754307594128909","0.88","SAT18-EXP"
"sat/satcoin-genesis-SAT-8.cnf","1.02249718785152","0.88","SAT18-EXP"
"sat/satcoin-genesis-SAT-8192.cnf","0.999635407518589","0.88","SAT18-EXP"
"sat/satcoin-genesis-SAT-9.cnf","0.781760254878534","0.88","SAT18-EXP"
"sat/school1_nsh.col.14.cnf","1.0000017800142","0.88","SAT18-EXP"
"sat/school1.col.14.cnf","1.00000214001956","0.88","SAT18-EXP"
"sat/sdiv15prop.cnf","0.731560305722986","0.88","SAT18-EXP"
"sat/sdiv16prop.cnf","-0.476915880247316","0.88","SAT18-EXP"
"sat/sdiv17prop.cnf","-352.490754451097","0.88","SAT18-EXP"
"sat/sdiv20prop.cnf","NaN","0.88","SAT18-EXP"
"sat/sdiv25prop.cnf","NaN","0.88","SAT18-EXP"
"sat/sdiv30prop.cnf","NaN","0.88","SAT18-EXP"
"sat/sdiv40prop.cnf","NaN","0.88","SAT18-EXP"
"sat/si2-b03m-m400-03.cnf","0.826863630959458","0.88","SAT18-EXP"
"sat/si2-b03m-m800-03.cnf","0.206234892471779","0.88","SAT18-EXP"
"sat/si2-b06m-m1000-03.cnf","-0.115115287480731","0.88","SAT18-EXP"
"sat/sqrt_ineq_2.c.cnf","0.970200856108001","0.88","SAT18-EXP"
"sat/sqrt_ineq_3.c.cnf","0.928414813737433","0.88","SAT18-EXP"
"sat/sted1_0x0-330.cnf","0.3135219972086","0.88","SAT18-EXP"
"sat/sted1_0x0-350.cnf","NaN","0.88","SAT18-EXP"
"sat/sted1_0x0-380.cnf","NaN","0.88","SAT18-EXP"
"sat/sted1_0x0-420.cnf","NaN","0.88","SAT18-EXP"
"sat/sted1_0x1e3-100.cnf","0","0.88","SAT18-EXP"
"sat/sted1_0x1e3-200.cnf","NaN","0.88","SAT18-EXP"
"sat/sted1_0x1e3-300.cnf","NaN","0.88","SAT18-EXP"
"sat/sted1_0x24204-330.cnf","0.202981738754984","0.88","SAT18-EXP"
"sat/sted1_0x24204-350.cnf","NaN","0.88","SAT18-EXP"
